path,speaker_id,emotion,label,f_mfcc_mean_0,f_mfcc_mean_1,f_mfcc_mean_2,f_mfcc_mean_3,f_mfcc_mean_4,f_mfcc_mean_5,f_mfcc_mean_6,f_mfcc_mean_7,f_mfcc_mean_8,f_mfcc_mean_9,f_mfcc_mean_10,f_mfcc_mean_11,f_mfcc_mean_12,f_mfcc_std_0,f_mfcc_std_1,f_mfcc_std_2,f_mfcc_std_3,f_mfcc_std_4,f_mfcc_std_5,f_mfcc_std_6,f_mfcc_std_7,f_mfcc_std_8,f_mfcc_std_9,f_mfcc_std_10,f_mfcc_std_11,f_mfcc_std_12,f_mfcc_d1_0,f_mfcc_d1_1,f_mfcc_d1_2,f_mfcc_d1_3,f_mfcc_d1_4,f_mfcc_d1_5,f_mfcc_d1_6,f_mfcc_d1_7,f_mfcc_d1_8,f_mfcc_d1_9,f_mfcc_d1_10,f_mfcc_d1_11,f_mfcc_d1_12,f_mfcc_d2_0,f_mfcc_d2_1,f_mfcc_d2_2,f_mfcc_d2_3,f_mfcc_d2_4,f_mfcc_d2_5,f_mfcc_d2_6,f_mfcc_d2_7,f_mfcc_d2_8,f_mfcc_d2_9,f_mfcc_d2_10,f_mfcc_d2_11,f_mfcc_d2_12,f_pitch_mean,f_pitch_std,f_pitch_min,f_pitch_max,f_pitch_range,f_voiced_frac,f_jitter_local,f_jitter_rap,f_shimmer_local,f_shimmer_apq3,f_hnr,f_rms_mean,f_rms_std,f_rms_max,f_rms_min,f_rms_range,f_zcr_mean,f_zcr_std,f_spec_centroid,f_spec_bandwidth,f_spec_rolloff,f_spec_contrast,f_spec_flatness,f_syllable_count,f_speech_rate,f_duration,f_pause_ratio,f_tempo
data/RAVDESS/Actor_01/03-01-02-02-02-01-01.wav,actor_01,calm,alert,-138.3571014404297,95.3117446899414,1.9843708276748657,15.799549102783203,3.6436541080474854,-0.23783181607723236,-17.001829147338867,-12.823068618774414,-17.153913497924805,3.0683650970458984,-1.4369078874588013,-0.7938284873962402,-10.279036521911621,65.0289077758789,73.61547088623047,31.743452072143555,22.003341674804688,20.72467613220215,15.459585189819336,20.568004608154297,12.954644203186035,13.264270782470703,14.986170768737793,9.389892578125,9.807456970214844,11.56178092956543,-1.4188424348831177,0.30897510051727295,-0.794685959815979,-0.3219348192214966,0.4702069163322449,-0.40042680501937866,0.34452706575393677,0.19125854969024658,0.25883835554122925,0.3814910650253296,-0.06887335330247879,-0.029735423624515533,-0.08531137555837631,-1.734907865524292,-0.8945108652114868,-0.026936786249279976,0.4186612367630005,0.05336947366595268,-0.058506276458501816,-0.032789770513772964,0.17531466484069824,0.17721697688102722,-0.03945774585008621,-0.05102625489234924,-0.11949380487203598,0.2051451951265335,113.92342532989959,9.254599605209554,91.70040432046711,135.034994616819,43.33459029635189,0.7972972972972973,0.02633011322135818,0.035112035493600806,0.139351025223732,0.432412326335907,0.8358442187309265,0.16937041282653809,0.07323785871267319,0.30167844891548157,0.013721409253776073,0.2879570424556732,0.1463524070945946,0.1609371672230695,1745.9127433877475,1448.2876301114356,2861.380912162162,25.55787847750679,0.02119635045528412,7.0,2.9965753424657535,2.336,0.0,133.92857142857142
data/RAVDESS/Actor_01/03-01-02-02-02-02-01.wav,actor_01,calm,alert,-142.64041137695312,96.49542999267578,-1.1827775239944458,24.852025985717773,1.0415630340576172,-0.38508960604667664,-20.045520782470703,-17.0322265625,-16.556673049926758,5.856696605682373,-3.74125599861145,0.2622697055339813,-13.321426391601562,58.76536178588867,69.01032257080078,36.22462463378906,19.057790756225586,20.85352897644043,12.417181968688965,18.661334991455078,13.254944801330566,11.862150192260742,14.689736366271973,11.45654010772705,9.298393249511719,9.637410163879395,-2.5334410667419434,0.856095552444458,-0.2929001748561859,-0.7674798369407654,0.3477117717266083,-0.18448734283447266,0.28344714641571045,0.2726411521434784,0.7532368302345276,-0.12014368921518326,0.2660778760910034,0.055740855634212494,-0.04109499976038933,-0.9242569208145142,-0.711331844329834,0.08006150275468826,0.3945189118385315,0.4626140892505646,0.14789432287216187,-0.5879690647125244,-0.04548563435673714,0.34161555767059326,-0.038950517773628235,-0.020107872784137726,-0.34384647011756897,0.08924883604049683,107.01568229423948,13.60390690549049,70.71067811865476,134.25725027802636,63.54657215937161,0.873015873015873,0.03856045931596589,0.060129877207414216,0.13806505501270294,0.517111599445343,2.69439435005188,0.14289063215255737,0.07389041036367416,0.3372025191783905,0.016122901812195778,0.3210796117782593,0.1399352058531746,0.15949041768255492,1744.8793982706661,1465.4042424215997,3038.0704365079364,25.456073862384372,0.01959581859409809,5.0,2.5201612903225805,1.984,0.0,170.45454545454547
data/RAVDESS/Actor_01/03-01-03-01-01-01-01.wav,actor_01,happy,alert,-132.47877502441406,108.6884536743164,-13.635828971862793,27.12932777404785,-7.584012985229492,-11.614069938659668,-17.127592086791992,-24.263463973999023,-16.910783767700195,-2.227116823196411,-20.838525772094727,4.973520755767822,-19.503381729125977,64.51515197753906,53.504364013671875,31.514490127563477,32.81218719482422,25.250926971435547,17.476776123046875,17.725242614746094,15.375694274902344,13.161894798278809,14.478458404541016,11.40542984008789,13.017098426818848,10.340933799743652,-3.2613813877105713,0.47065696120262146,0.12384694814682007,-1.810815453529358,1.2454524040222168,0.8493189811706543,-0.21143727004528046,0.0553145669400692,0.5263642072677612,0.6856412291526794,0.16128413379192352,0.3998356759548187,0.004290501121431589,-0.47141027450561523,-1.186524510383606,-0.61138916015625,0.5905373096466064,0.012263585813343525,0.15694580972194672,0.12206179648637772,0.23867307603359222,0.26798102259635925,0.30429089069366455,0.10698499530553818,-0.5136194825172424,0.46881118416786194,153.58999285002753,14.112529497508152,131.9507910772894,178.17974362806785,46.228952550778445,0.8958333333333334,0.03310338820604993,0.03935705885743417,0.17841191589832306,0.45134004950523376,0.5757056474685669,0.170208141207695,0.07682175934314728,0.31843894720077515,0.011954734101891518,0.3064842224121094,0.10185750325520833,0.0640380083410779,1507.6636685232786,1461.1270436044306,2842.6106770833335,25.483060544948266,0.021430687978863716,4.0,2.6595744680851063,1.504,0.0,93.75
data/RAVDESS/Actor_01/03-01-03-01-01-02-01.wav,actor_01,happy,alert,-183.5625762939453,100.75609588623047,-14.095285415649414,30.264162063598633,-0.989533007144928,-12.585618019104004,-14.37353801727295,-26.039560317993164,-14.0871000289917,2.7289071083068848,-17.657833099365234,8.632247924804688,-17.354530334472656,117.4109115600586,47.342811584472656,35.079124450683594,27.450716018676758,25.97803497314453,22.118986129760742,16.660812377929688,18.08133316040039,17.73004913330078,11.66125774383545,15.595389366149902,13.70468521118164,15.195164680480957,-8.579971313476562,-0.3993615508079529,2.3225491046905518,-0.7274110317230225,0.8791855573654175,1.7475218772888184,0.9135024547576904,0.9023880958557129,0.8453900218009949,0.5151868462562561,0.9669039845466614,0.008498812094330788,0.7019708752632141,-0.8389123678207397,-0.8099631667137146,0.7722912430763245,0.020563075318932533,0.04771352931857109,0.5340746641159058,0.04224197939038277,0.380756676197052,-0.2590656876564026,-0.038076549768447876,0.2584711015224457,-0.19382242858409882,0.2500239908695221,137.4281165634186,34.74679382019116,50.0,184.46323871718783,134.46323871718783,0.8363636363636363,0.06794165267535976,0.11612797154013534,0.20420581102371216,0.6052876114845276,-2.279788017272949,0.1332494616508484,0.08065425604581833,0.3048880398273468,0.0066357883624732494,0.29825225472450256,0.10206853693181818,0.05521296637319369,1453.2940519287965,1454.9109424553005,2811.931818181818,25.640524458030505,0.013515043072402477,4.0,2.314814814814815,1.728,0.0,144.23076923076923
data/RAVDESS/Actor_01/03-01-03-01-02-01-01.wav,actor_01,happy,alert,-130.76393127441406,107.0103988647461,-0.6098467707633972,21.556015014648438,-8.81628704071045,-8.174846649169922,-18.00602912902832,-28.336145401000977,-21.83451271057129,5.39230489730835,-16.635414123535156,4.691644191741943,-15.63237476348877,59.747596740722656,58.02119445800781,33.585243225097656,25.07512664794922,29.70722770690918,17.041772842407227,21.225461959838867,11.589173316955566,11.455342292785645,16.123577117919922,10.126795768737793,14.032169342041016,10.403054237365723,-3.8135759830474854,0.8847865462303162,0.49726101756095886,-1.0820327997207642,1.9116817712783813,0.16393150389194489,-0.16676969826221466,0.12922775745391846,0.06807875633239746,-0.31717389822006226,-0.11823087185621262,0.7949368357658386,-0.24465413391590118,-1.6970125436782837,-1.0090028047561646,0.31102681159973145,0.5735414624214172,1.057360053062439,0.2008281797170639,-0.7342441082000732,-0.05966746807098389,0.46186983585357666,-0.08537653833627701,0.04990456625819206,-0.5756823420524597,0.41849246621131897,129.4978174427153,17.499343260941416,96.59363289248455,157.8258294677283,61.23219657524376,0.875,0.039962593868925804,0.06049222251765469,0.16614215075969696,0.4789612889289856,0.19048048555850983,0.17748911678791046,0.08501042425632477,0.3425550162792206,0.016324572265148163,0.3262304365634918,0.12458292643229167,0.12999129923348188,1597.264949598176,1504.4956025534575,3047.2005208333335,26.245500402668437,0.017579665407538414,4.0,2.6595744680851063,1.504,0.0,110.29411764705883
data/RAVDESS/Actor_01/03-01-03-01-02-02-01.wav,actor_01,happy,alert,-119.54521942138672,87.45018005371094,-2.4146525859832764,26.456985473632812,-9.525611877441406,-4.838375091552734,-16.86762237548828,-28.180017471313477,-20.471206665039062,0.8460356593132019,-13.92409610748291,4.29903507232666,-16.24380874633789,65.04161834716797,64.6360092163086,34.79058074951172,29.37449836730957,27.84282112121582,20.82231903076172,20.126630783081055,13.576422691345215,14.053083419799805,16.96303939819336,12.552671432495117,12.430562973022461,9.753790855407715,-2.1204586029052734,1.3574516773223877,-0.28924456238746643,-1.7489105463027954,1.2375545501708984,0.1985914260149002,-0.6579691767692566,0.21803633868694305,0.35739967226982117,-0.028465697541832924,-0.2248571217060089,0.765581488609314,-0.15293315052986145,-2.3028035163879395,-1.4751226902008057,0.12548579275608063,0.7950778603553772,0.3342626988887787,0.04964699223637581,-0.2253507673740387,0.16339318454265594,0.5111861824989319,-0.1022045761346817,0.10900356620550156,-0.49753329157829285,0.2781738340854645,133.4589829029376,11.7487237254451,107.17734625362931,159.65967727133,52.48233101770069,0.6607142857142857,0.03522979896598224,0.0509180622233044,0.14691267907619476,0.44432541728019714,-1.455740213394165,0.18193121254444122,0.08083666861057281,0.321370393037796,0.016889294609427452,0.3044810891151428,0.13732038225446427,0.1340347275204652,1820.7274865660306,1513.6767511280316,3232.2823660714284,26.22471989051363,0.01816064491868019,4.0,2.272727272727273,1.76,0.0,170.45454545454547
data/RAVDESS/Actor_01/03-01-03-02-01-01-01.wav,actor_01,happy,alert,-162.23638916015625,84.2098388671875,-17.286300659179688,5.885683536529541,-11.138947486877441,-16.599424362182617,-32.97176742553711,-18.079299926757812,-30.685327529907227,-0.9915493130683899,-19.74184799194336,-0.017075782641768456,-18.174121856689453,59.585296630859375,49.7234992980957,32.60451126098633,30.647464752197266,31.941734313964844,20.2404842376709,17.23896026611328,11.471301078796387,12.723623275756836,13.62363052368164,11.799078941345215,13.69601821899414,9.604015350341797,-2.713815212249756,1.7210938930511475,1.0681936740875244,-1.9891149997711182,1.3265215158462524,1.0116146802902222,-0.5857635736465454,0.03511488065123558,0.5297570824623108,0.23626728355884552,0.08003732562065125,0.45113182067871094,-0.2487717866897583,-1.218581199645996,-1.3134350776672363,0.8897128105163574,0.1584353744983673,0.054617900401353836,0.6296185255050659,0.33385422825813293,0.026940055191516876,0.3375317454338074,0.14794392883777618,0.16583023965358734,-0.2526424527168274,0.36240488290786743,223.9222952140806,27.305702318286336,187.68759933422865,266.96797083400685,79.2803714997782,0.7647058823529411,0.0385073885223644,0.06476870343582145,0.20438732206821442,0.4839305877685547,-2.0245895385742188,0.11746267974376678,0.05684378743171692,0.26040831208229065,0.012950113043189049,0.24745820462703705,0.11555032169117647,0.06977709026774866,1726.603672475311,1578.2654634888684,3039.6752450980393,25.90808491517589,0.022548165172338486,5.0,3.125,1.6,0.0,208.33333333333334
data/RAVDESS/Actor_01/03-01-03-02-01-02-01.wav,actor_01,happy,alert,-176.78143310546875,87.55545043945312,-28.318960189819336,10.128504753112793,-9.12033462524414,-20.015270233154297,-24.775962829589844,-26.890300750732422,-34.52959060668945,4.372218132019043,-24.25777816772461,1.117201566696167,-17.465187072753906,59.3531379699707,42.5847053527832,26.040035247802734,27.996212005615234,28.376873016357422,20.121213912963867,13.964767456054688,15.797895431518555,16.87012481689453,13.761903762817383,13.318474769592285,13.781682014465332,7.521049499511719,-3.251049757003784,2.169088363647461,0.8354878425598145,-1.4708713293075562,0.6349889636039734,1.1293426752090454,-0.21283429861068726,-0.2786685824394226,0.8842661380767822,-0.10365121811628342,0.34522005915641785,0.44499579071998596,-0.2739228904247284,-1.7338093519210815,-0.9500335454940796,0.5337684154510498,0.31732404232025146,0.3901490867137909,0.6272326111793518,0.11370868980884552,0.21637454628944397,0.31907618045806885,0.11452590674161911,0.4728911519050598,-0.2036152333021164,0.3669033944606781,209.22067942890067,27.960548768256164,162.4504792712471,266.96797083400685,104.51749156275974,0.86,0.03208257338768876,0.042211369764694015,0.21520787477493286,0.5584061741828918,-1.6688323020935059,0.11413083225488663,0.0637313649058342,0.30549609661102295,0.014546663500368595,0.29094943404197693,0.107275390625,0.06596751971522918,1623.4209853800523,1562.5500537709947,3097.8125,26.608049131861907,0.014473817311227322,5.0,3.1887755102040813,1.568,0.0,133.92857142857142
data/RAVDESS/Actor_01/03-01-03-02-02-01-01.wav,actor_01,happy,alert,-121.81001281738281,69.55819702148438,-19.083711624145508,10.433615684509277,-11.253508567810059,-17.07261085510254,-22.669628143310547,-31.25023078918457,-25.606529235839844,3.2003509998321533,-24.651630401611328,5.028810501098633,-19.965028762817383,62.861244201660156,54.95735168457031,36.33037567138672,23.976524353027344,31.319534301757812,17.386592864990234,17.438833236694336,15.964567184448242,14.82380199432373,15.151833534240723,13.018610000610352,11.679557800292969,11.378509521484375,-2.0141215324401855,0.4021812677383423,-0.7886302471160889,-0.7510489225387573,1.4036437273025513,0.31520259380340576,-0.3524288833141327,0.26114585995674133,0.6257418990135193,-0.2950045168399811,0.38193923234939575,0.30186599493026733,-0.23301537334918976,-1.2021751403808594,-1.2896984815597534,0.3591457009315491,0.7115951776504517,0.1360846757888794,0.2518673241138458,-0.24453206360340118,0.37645676732063293,0.41286009550094604,-0.058086905628442764,0.018387598916888237,-0.2948222756385803,0.06514202803373337,182.9874108795394,30.866731655048174,81.22523963562355,216.8453740602837,135.62013442466014,0.7903225806451613,0.05405953807383645,0.07518702121781218,0.17013657093048096,0.4961649775505066,2.342885732650757,0.17156240344047546,0.08512326329946518,0.3501051366329193,0.01248212531208992,0.3376230001449585,0.15936082409274194,0.15100341613763815,2007.744408165537,1639.8963884718328,3586.189516129032,26.9865839532405,0.019364837557077408,5.0,2.5614754098360657,1.952,0.0,170.45454545454547
data/RAVDESS/Actor_01/03-01-03-02-02-02-01.wav,actor_01,happy,alert,-145.04400634765625,73.5360107421875,-22.985013961791992,7.205996513366699,-12.214306831359863,-15.574021339416504,-24.936338424682617,-30.081405639648438,-26.754995346069336,-0.4717160165309906,-19.229331970214844,4.229712009429932,-16.82994270324707,77.5113525390625,56.8090934753418,35.75583267211914,25.203594207763672,31.803619384765625,17.83988380432129,20.982097625732422,13.556694030761719,14.322260856628418,12.322229385375977,13.653120040893555,13.058820724487305,7.966694355010986,-1.2177050113677979,0.10400930792093277,-0.2752631902694702,-0.28862470388412476,1.084121584892273,0.13265198469161987,-0.396812379360199,0.4334386885166168,0.46846747398376465,-0.08802404254674911,-0.08102117478847504,0.19319134950637817,-0.09917443245649338,-2.438613176345825,-1.180167555809021,0.40828579664230347,0.7895826697349548,0.11085174232721329,0.2928512990474701,-0.0929400697350502,0.34420037269592285,0.41232430934906006,-0.01877899095416069,0.11528201401233673,-0.31813961267471313,0.030736098065972328,178.36536130342893,21.088771153373358,147.25670581005258,224.49240966187455,77.23570385182197,0.7777777777777778,0.03922425390459713,0.05207969574430124,0.17775827646255493,0.5135906338691711,-1.9505302906036377,0.14397169649600983,0.07394251972436905,0.2876635789871216,0.009645962156355381,0.2780176103115082,0.1461123511904762,0.1485035102248967,1912.7837412450117,1551.3044686087796,3483.0109126984125,26.943376753909867,0.01787111721932888,5.0,2.5201612903225805,1.984,0.0,93.75
data/RAVDESS/Actor_01/03-01-04-01-01-01-01.wav,actor_01,sad,fatigued,-186.46266174316406,103.05257415771484,-10.325517654418945,32.766151428222656,-3.673586845397949,-4.3925981521606445,-15.794098854064941,-24.485469818115234,-13.434022903442383,-6.713787078857422,-6.2856974601745605,-1.2049800157546997,-16.828022003173828,55.3761100769043,51.69894027709961,33.69922637939453,24.34368133544922,22.82627296447754,17.50917625427246,17.823772430419922,15.274084091186523,10.643962860107422,11.449836730957031,13.680310249328613,13.331500053405762,9.639946937561035,-2.8922812938690186,0.608794629573822,-0.08542678505182266,-1.0389446020126343,0.43039125204086304,0.7093279361724854,-0.18154236674308777,0.2825393080711365,0.6492971181869507,0.4655587673187256,0.06561769545078278,-0.41436097025871277,0.11425299197435379,-1.4303233623504639,-1.183764100074768,0.7537187933921814,-0.057079531252384186,-0.7805251479148865,0.4898350238800049,0.09742817282676697,0.5146122574806213,-0.13822391629219055,0.08443473279476166,0.4527204632759094,-0.044612325727939606,0.3739440441131592,125.96793316990971,14.991591902480243,92.23161935859392,151.57165665103983,59.34003729244591,0.9482758620689655,0.04243693885161651,0.06665363306393027,0.23331068456172943,0.5933150053024292,-0.21781063079833984,0.10095024108886719,0.05989529937505722,0.293013334274292,0.008823917247354984,0.2841894030570984,0.10722824622844827,0.07314755356190365,1550.1428872192207,1481.9793086199345,2920.2586206896553,25.432890515820613,0.017848873510956764,6.0,3.289473684210526,1.824,0.0,78.125
data/RAVDESS/Actor_01/03-01-04-01-01-02-01.wav,actor_01,sad,fatigued,-173.9365234375,103.31278991699219,-12.413058280944824,36.1692008972168,-6.108276844024658,-1.5320181846618652,-14.183629989624023,-23.844173431396484,-18.25615692138672,-1.9837795495986938,-6.40479850769043,-2.998617649078369,-10.93716812133789,73.02448272705078,57.623653411865234,31.15254783630371,25.71760368347168,24.446643829345703,14.369451522827148,17.604297637939453,12.693892478942871,8.624584197998047,12.14771842956543,12.701805114746094,9.542746543884277,10.345529556274414,-1.056868076324463,4.039927005767822,-0.49764737486839294,-1.2679603099822998,1.0974600315093994,0.3091971278190613,-0.37529268860816956,-0.43601304292678833,0.6166000366210938,-0.132143035531044,-0.1956941932439804,0.4221443235874176,-0.2105310708284378,-1.5813442468643188,-0.8912059664726257,-0.5399103164672852,-0.17572104930877686,0.1486516296863556,0.5438048243522644,-0.05882778391242027,-0.2931642234325409,0.12969502806663513,0.514136791229248,0.20270708203315735,-0.19517305493354797,0.0773070752620697,114.48664969613111,12.420162851104411,100.57929410678534,152.4497023255762,51.87040821879086,0.8627450980392157,0.02262526127850234,0.032079126078170914,0.21570339798927307,0.5556995868682861,-0.9356666207313538,0.10663259774446487,0.0592556968331337,0.23649878799915314,0.011572178453207016,0.22492660582065582,0.11772365196078431,0.08827806923591057,1582.5299654816752,1441.8655837196177,2998.468137254902,25.15324835068438,0.029724473133683205,5.0,3.125,1.6,0.0,170.45454545454547
data/RAVDESS/Actor_01/03-01-04-01-02-01-01.wav,actor_01,sad,fatigued,-153.54002380371094,113.32600402832031,-11.689287185668945,36.3057861328125,-4.817760467529297,-3.931516170501709,-16.813873291015625,-28.461538314819336,-17.378164291381836,-1.0915480852127075,-6.6460676193237305,-1.8058373928070068,-12.038747787475586,61.79697799682617,57.6689567565918,38.78499221801758,20.91297721862793,24.168664932250977,14.839178085327148,19.818727493286133,11.097689628601074,13.79396915435791,12.887170791625977,9.406962394714355,11.383828163146973,7.469149112701416,-3.757579803466797,1.1052883863449097,0.7340337634086609,-1.2055561542510986,1.4489924907684326,0.10091397911310196,0.26884570717811584,0.3644770383834839,1.0473822355270386,-0.5748293399810791,0.25911223888397217,-0.300504595041275,0.005386399570852518,-2.846550464630127,-1.040696382522583,0.733220636844635,0.5690667033195496,1.036195993423462,0.27926796674728394,-0.4855743646621704,-0.07967660576105118,0.24846671521663666,0.1941821277141571,-0.0770881325006485,-0.6094578504562378,0.0928187295794487,112.98578653012365,10.521546961636263,88.06658735961484,140.60682916223496,52.540241802620116,0.9148936170212766,0.034294235692190936,0.04789970588896085,0.16414809226989746,0.486411452293396,-0.6094167232513428,0.13248808681964874,0.06444372981786728,0.3062833249568939,0.014418402686715126,0.29186493158340454,0.11044506316489362,0.10682695353250726,1490.2054001950266,1401.0222920873691,2819.315159574468,25.312007687553525,0.01283324882388115,4.0,2.717391304347826,1.472,0.0,75.0
data/RAVDESS/Actor_01/03-01-04-01-02-02-01.wav,actor_01,sad,fatigued,-153.73606872558594,106.8628921508789,-5.432405471801758,38.68964385986328,-6.61024284362793,1.9170587062835693,-13.860734939575195,-30.20368003845215,-18.368270874023438,-5.738893032073975,-10.044944763183594,0.9675028324127197,-15.821133613586426,73.88414764404297,61.9379997253418,36.20932388305664,25.219655990600586,21.08042335510254,17.351566314697266,19.843494415283203,14.673158645629883,11.880365371704102,13.749136924743652,10.229076385498047,10.181946754455566,6.7648820877075195,-4.4627509117126465,1.9684504270553589,0.9749512672424316,-1.6253780126571655,1.4839892387390137,-0.2615192234516144,-0.22626753151416779,0.4310126006603241,0.7755881547927856,-0.34323936700820923,0.5360333919525146,-0.132586270570755,0.19690345227718353,-2.5112223625183105,-1.2145286798477173,0.1305587887763977,0.33273375034332275,0.7506152391433716,0.7718032598495483,-0.47083887457847595,0.20030440390110016,0.5117543935775757,0.15169942378997803,0.05375650152564049,-0.5350711941719055,0.018765153363347054,117.27621525149038,15.012530790280513,98.85140203528961,155.11447618337345,56.263074148083845,0.8913043478260869,0.039297146340437746,0.06539287810079744,0.17240384221076965,0.4694362282752991,-2.134065866470337,0.14505159854888916,0.068092480301857,0.29700911045074463,0.01398454513400793,0.2830245792865753,0.12712296195652173,0.12146534950952803,1572.7154600504361,1384.94283425844,2862.9415760869565,25.498755418389347,0.012890921905636787,4.0,2.7777777777777777,1.44,0.0,110.29411764705883
data/RAVDESS/Actor_01/03-01-04-02-01-01-01.wav,actor_01,sad,fatigued,-165.1666259765625,104.69013977050781,-5.988901138305664,34.702537536621094,-6.075425148010254,-5.321544647216797,-17.19109344482422,-25.632959365844727,-12.095931053161621,-5.643723011016846,-10.593560218811035,-0.966385006904602,-17.21306037902832,57.254051208496094,60.20193862915039,36.119285583496094,26.955055236816406,22.427526473999023,16.65554428100586,15.282946586608887,15.26206111907959,10.445003509521484,13.21641731262207,12.7207612991333,9.697978019714355,8.000003814697266,-2.4645614624023438,1.3409245014190674,-0.2796083390712738,-0.8342761397361755,0.8622970581054688,0.248337060213089,-0.16136135160923004,-0.10811399668455124,0.5060463547706604,0.6072741150856018,-0.13558511435985565,-0.26655852794647217,0.17401106655597687,-1.6781140565872192,-1.4234421253204346,0.456193208694458,-0.23022784292697906,-0.34627118706703186,0.4954610764980316,0.20242920517921448,0.6632658839225769,-0.11646774411201477,0.2193104475736618,0.388960599899292,-0.16686737537384033,0.31202661991119385,124.61782090977097,9.480548251597302,110.31788221637464,157.8258294677283,47.50794725135367,0.9310344827586207,0.026440885069774135,0.03443044226278891,0.19334068894386292,0.465535968542099,1.301771640777588,0.13676464557647705,0.0636688694357872,0.2869771420955658,0.011098528280854225,0.2758786082267761,0.11179956896551724,0.09001333382356597,1569.7722697092458,1415.64941852572,2882.0043103448274,25.571631535027134,0.027662137523293495,6.0,3.289473684210526,1.824,0.0,208.33333333333334
data/RAVDESS/Actor_01/03-01-04-02-01-02-01.wav,actor_01,sad,fatigued,-194.41848754882812,96.04518127441406,-10.858745574951172,22.862218856811523,-3.6674017906188965,-15.503990173339844,-19.697105407714844,-31.029983520507812,-21.2406063079834,-0.6584604382514954,-20.979511260986328,5.111441135406494,-22.11160659790039,70.03841400146484,51.044464111328125,40.176292419433594,22.15476417541504,26.160200119018555,19.220497131347656,16.074310302734375,16.335533142089844,11.086833000183105,13.404622077941895,13.167593002319336,13.953509330749512,8.531489372253418,-3.339623212814331,1.4489399194717407,1.250011920928955,-1.3222516775131226,-0.09282875061035156,0.9431037902832031,0.27576524019241333,0.21913838386535645,0.4088151156902313,-0.11317052692174911,0.5943001508712769,0.34643685817718506,0.09469475597143173,-2.4458773136138916,-1.2346454858779907,0.4341384172439575,-0.05615498870611191,0.32060158252716064,0.7939155697822571,-0.12183725088834763,0.28951016068458557,0.20682048797607422,0.17131854593753815,0.38656848669052124,-0.29534634947776794,0.22790192067623138,148.030365975648,22.262940876785105,110.95694720678449,192.07458901020084,81.11764180341635,0.8627450980392157,0.03456095744478179,0.04423781156191815,0.24488948285579681,0.5731577277183533,-0.3499591052532196,0.10707004368305206,0.061368025839328766,0.2678799033164978,0.008518502116203308,0.2593613862991333,0.10584214154411764,0.07517974285022744,1619.7770019715674,1565.583406955521,3157.015931372549,26.728699367834555,0.017984356731176376,5.0,3.125,1.6,0.0,93.75
data/RAVDESS/Actor_01/03-01-04-02-02-01-01.wav,actor_01,sad,fatigued,-160.06040954589844,92.09690856933594,-12.876378059387207,28.415857315063477,-5.826069355010986,-12.684532165527344,-19.8192195892334,-38.57818603515625,-22.61032485961914,-1.852321743965149,-18.951374053955078,3.9057838916778564,-18.983938217163086,63.697593688964844,61.75627899169922,39.26530838012695,22.874540328979492,23.12318992614746,21.011857986450195,22.706554412841797,18.121065139770508,11.228934288024902,11.674546241760254,11.52382755279541,13.239912033081055,9.942352294921875,-3.424321413040161,1.6602368354797363,0.3820333182811737,-0.6222569346427917,1.1216751337051392,0.1190260797739029,-0.43357017636299133,0.08915047347545624,0.427754670381546,-0.4578688144683838,-0.08194425702095032,0.4011453092098236,-0.19861017167568207,-1.8710469007492065,-0.434758722782135,0.41375675797462463,0.7216361165046692,0.9157751202583313,0.8477935791015625,-0.7850735783576965,0.08898893743753433,0.40045449137687683,-0.039911553263664246,0.1683846414089203,-0.3132491409778595,0.06671994924545288,145.09600144146484,21.86006891632214,108.42268703014184,182.34449771164336,73.92181068150151,0.9272727272727272,0.05796426955874238,0.07441925372383532,0.16231156885623932,0.5197557806968689,2.162309408187866,0.13355053961277008,0.0694136694073677,0.29760146141052246,0.012753213755786419,0.28484824299812317,0.13101029829545455,0.13457731771779377,1722.7075678674416,1476.7261517840072,3172.869318181818,27.11819365974129,0.015029475092887878,5.0,2.8935185185185186,1.728,0.0,110.29411764705883
